StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,Q11,Q11_6_TEXT,Q24,Q24_8_TEXT,q27,q27_3_TEXT,Q28,Q9_1,Q18_1,Q10,heuristic_1,heuristic_2,heuristic_3,heuristic_4,heuristic_5,heuristic_6,heuristic_7,heuristic_8,heuristic_9,heuristic_10,heuristic_11,heuristic_12,heuristic_13,heuristic_14,heuristic_15,heuristic_16,heuristic_17
11/24/24 16:24,11/24/24 16:34,100,574,TRUE,11/24/24 16:34,R_5lzbNheQGm7Qyl1,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology,Social psychology",,Woman,,38,0.4,68.8,No,,,Slightly likely,,,,,,,,Slightly likely,,Extremely unlikely,,,,Slightly likely
11/24/24 17:19,11/24/24 17:24,100,319,TRUE,11/24/24 17:24,R_1cuqSOaUxMtiHGV,anonymous,Assistant Professor,,"Cognitive psychology,Other",Cognitive neuroscience ,Woman,,37,0.5,35.7,No,,,,,Extremely unlikely,,,Slightly likely,,,,,,Moderately unlikely,,Moderately unlikely,
11/24/24 12:30,11/25/24 6:50,100,66056,TRUE,11/25/24 6:50,R_7Qm55fyVR80UFTN,anonymous,Graduate student,,"Judgment and decision-making,Behavioral economics",,Woman,,27,0.4,46.2,No,,,,Moderately unlikely,,Slightly unlikely,Slightly likely,,,,,Slightly likely,,,,,
11/25/24 9:20,11/25/24 9:25,100,299,TRUE,11/25/24 9:25,R_5CEx0hpcFxgaDh0,anonymous,Graduate student,,"Judgment and decision-making,Social psychology",,Man,,31,0.6,35,No,,,,,,Moderately unlikely,,Moderately likely,Slightly unlikely,,,,,,,Slightly likely,
11/25/24 6:49,11/25/24 12:03,100,18843,TRUE,11/25/24 12:03,R_3rOVPucZ2ydpQx5,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Woman,,25,0.6,55.2,No,Extremely unlikely,,,,,,,,,,Slightly unlikely,,,Slightly unlikely,Extremely unlikely,,
11/25/24 21:43,11/25/24 21:49,100,367,TRUE,11/25/24 21:49,R_6hotfzmTxhLJdxE,anonymous,Assistant Professor,,"Judgment and decision-making,Cognitive psychology,Social psychology",,Man,,36,0.4,9.7,No,,Slightly likely,Moderately unlikely,,,,Slightly likely,,,,,,Moderately unlikely,,,,
11/27/24 2:40,11/27/24 4:15,100,5680,TRUE,11/27/24 4:15,R_2sYD7wRXo6bPmxX,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Man,,35,0.3,20,No,Extremely unlikely,Extremely unlikely,,,,,,,,,Extremely unlikely,,,,,,Moderately unlikely
11/23/24 16:50,11/23/24 16:51,41,26,FALSE,11/30/24 16:51,R_6jUhSqam2CEuutv,anonymous,Graduate student,,Developmental psychology,,Woman,,28,,,,,,,,,,,,,,,,,,,,
11/23/24 16:58,11/23/24 17:03,94,330,FALSE,11/30/24 17:03,R_7bIQFBv9smPCQyh,anonymous,Graduate student,,Social psychology,,Woman,,32,0.3,28.3,No,Moderately unlikely,,,Moderately unlikely,,,,,,,,,,,Moderately unlikely,,
11/23/24 17:45,11/23/24 17:46,6,15,FALSE,11/30/24 17:46,R_37pSbWsRabag7tA,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/24 17:46,11/23/24 17:46,6,26,FALSE,11/30/24 17:46,R_6K8wKN2GcfNpzzZ,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/24 19:21,11/23/24 19:21,6,15,FALSE,11/30/24 19:21,R_6kGmYOln1DKVKeQ,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 6:20,11/24/24 6:21,41,60,FALSE,12/1/24 6:21,R_6thtQqu721Nl8f4,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology,Social psychology,Behavioral economics",,Man,,26,,,,,,,,,,,,,,,,,,,,
11/24/24 8:28,11/24/24 8:28,6,3,FALSE,12/1/24 8:28,R_1HpAkoTfeJfuGjy,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 8:45,11/24/24 8:51,6,352,FALSE,12/1/24 8:51,R_1oaTfz2lufRc8md,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 8:53,11/24/24 8:53,6,1,FALSE,12/1/24 8:53,R_5ohY4atJ4DsWQht,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 9:03,11/24/24 9:04,47,67,FALSE,12/1/24 9:04,R_70664UCsMcrIK7L,anonymous,Graduate student,,"Judgment and decision-making,Social psychology,Other",Marketing ,Man,,35,,,,,,,,,,,,,,,,,,,,
12/1/24 9:03,12/1/24 9:06,100,176,TRUE,12/1/24 9:06,R_6dZ2SwdrkCoMci4,anonymous,Graduate student,,"Judgment and decision-making,Other",political psychology,Woman,,23,0.5,42.8,Yes,,,,,,Slightly likely,,,,Moderately likely,,,,Moderately likely,,Extremely likely,
11/24/24 9:07,11/24/24 9:07,6,9,FALSE,12/1/24 9:07,R_7d6rBns4LaeSX85,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 10:44,11/24/24 10:51,94,473,FALSE,12/1/24 10:51,R_1JFlYsf3l0JpOOV,anonymous,Not in academia,,"Judgment and decision-making,Behavioral economics",,Man,,48,0.3,41.2,No,,,Moderately likely,,,Moderately unlikely,Slightly likely,,,,,Neither likely nor unlikely,,,,,
11/24/24 11:11,11/24/24 11:11,6,2,FALSE,12/1/24 11:11,R_3rHtd4vJEVULWSu,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 12:16,11/24/24 12:16,6,3,FALSE,12/1/24 12:16,R_1xSUM33MfuCaOvT,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 12:20,11/24/24 12:21,65,85,FALSE,12/1/24 12:21,R_7axBU0RM2jSqK4N,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Woman,,29,,,,,,,,,,,,,,,,,,,,
11/24/24 12:20,11/24/24 12:21,59,87,FALSE,12/1/24 12:21,R_5TzqKR5ytXidZIZ,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology,Behavioral economics",,Man,,28,,,,,,,,,,,,,,,,,,,,
11/24/24 12:30,11/24/24 12:32,47,119,FALSE,12/1/24 12:32,R_6r1CMSMvsF08Si5,anonymous,Graduate student,,Other,Cognitive science,Man,,28,,,,,,,,,,,,,,,,,,,,
11/24/24 12:51,11/24/24 12:51,6,17,FALSE,12/1/24 12:51,R_6GwAgiojIYtr55L,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 10:43,11/24/24 13:31,76,10034,FALSE,12/1/24 13:31,R_6CByDYjHr1QDULw,anonymous,Other,Research Assistant ,Cognitive psychology,,Man,,26,0.4,,,,,,,,,,,,,,,,,,,
11/24/24 13:35,11/24/24 13:35,6,11,FALSE,12/1/24 13:35,R_5teVFiGvyHHzb7h,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 13:37,11/24/24 13:38,59,69,FALSE,12/1/24 13:39,R_1KTZDh7OQmiqcZb,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology,Social psychology,Behavioral economics",,Man,,26,,,,,,,,,,,,,,,,,,,,
11/24/24 13:46,11/24/24 13:48,76,142,FALSE,12/1/24 13:48,R_5YdbZf5zApLUUWl,anonymous,Graduate student,,"Judgment and decision-making,Behavioral economics",,Woman,,29,0.3,,,,,,,,,,,,,,,,,,,
11/24/24 13:53,11/24/24 13:53,6,7,FALSE,12/1/24 13:53,R_3Hzi6i5ow8E6KCR,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/24 16:15,11/24/24 16:19,76,250,FALSE,12/1/24 16:20,R_7DlSaTidAi7nzkR,anonymous,Assistant Professor,,"Judgment and decision-making,Cognitive psychology,Behavioral economics",,Woman,,31,0.4,,,,,,,,,,,,,,,,,,,
11/25/24 3:26,11/25/24 3:27,6,86,FALSE,12/2/24 3:28,R_132UYGdCxNDVdyN,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/24 8:59,11/25/24 8:59,6,7,FALSE,12/2/24 8:59,R_6FH3slqz3KN3b3P,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/24 8:56,11/25/24 9:01,59,346,FALSE,12/2/24 9:01,R_3HHPUjWUUYeFDjY,anonymous,Graduate student,,Other,Social simulations ,Woman,,31,,,,,,,,,,,,,,,,,,,,
11/25/24 11:28,11/25/24 11:33,65,307,FALSE,12/2/24 11:33,R_5EuwTT959pDuWpW,anonymous,Graduate student,,"Judgment and decision-making,Social psychology",,Woman,,27,,,,,,,,,,,,,,,,,,,,
11/24/24 18:48,11/25/24 11:40,65,60704,FALSE,12/2/24 11:49,R_3QsrNXLxnm89RLN,anonymous,Other,Post bac ,"Judgment and decision-making,Cognitive psychology,Social psychology,Behavioral economics",,Woman,,38,,,,,,,,,,,,,,,,,,,,
11/25/24 15:00,11/25/24 15:07,88,416,FALSE,12/2/24 15:07,R_3KIyLGd3cAUxRDT,anonymous,Graduate student,,"Judgment and decision-making,Social psychology,Other",Marketing ,Man,,35,0.4,40.2,No,,,,,,,,,,,,,,,,,
11/25/24 17:36,11/25/24 17:36,6,10,FALSE,12/2/24 17:36,R_1ke6XU9BxRoEzGU,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/24 1:02,11/26/24 1:02,12,18,FALSE,12/3/24 1:02,R_4SAXxzEC8pDxCYF,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/24 6:48,11/26/24 6:50,65,70,FALSE,12/3/24 6:50,R_32lT3UO0gA38Ksm,anonymous,Assistant Professor,,"Judgment and decision-making,Social psychology,Behavioral economics",,Man,,32,,,,,,,,,,,,,,,,,,,,
12/6/24 8:31,12/6/24 8:34,100,156,TRUE,12/6/24 8:34,R_5wzYmzzD58UK6U2,anonymous,Assistant Professor,,Judgment and decision-making,,Man,,36,0.4,26.1,No,,,,Slightly unlikely,,,Moderately likely,,,,,Slightly unlikely,,,Slightly likely,,
12/6/24 8:30,12/6/24 8:34,100,242,TRUE,12/6/24 8:34,R_3Vz3OmzuZ1w376Y,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology,Other",Quantitative psychology,Some other way,,21,0.4,28.2,No,,,,,Moderately unlikely,,,Slightly likely,Moderately likely,,,,Slightly unlikely,,,,
12/6/24 8:32,12/6/24 8:35,100,184,TRUE,12/6/24 8:35,R_1tb50rcdyPFAzVo,anonymous,Assistant Professor,,"Judgment and decision-making,Cognitive psychology,Social psychology,Behavioral economics",,Woman,,34,0.8,50.4,No,,,,,,,,,,Moderately likely,Slightly likely,,Moderately likely,,,,
12/6/24 8:30,12/6/24 8:35,100,308,TRUE,12/6/24 8:35,R_1FIHn5SXg05NFq8,anonymous,Postdoc,,"Judgment and decision-making,Social psychology",,Woman,,31,0.4,15.3,No,,Moderately unlikely,,,,,,,Extremely unlikely,,,Moderately unlikely,,,,,Moderately unlikely
12/6/24 8:29,12/6/24 8:36,100,394,TRUE,12/6/24 8:36,R_1b4qCZlK6XOcONb,anonymous,Full Professor,,"Judgment and decision-making,Cognitive psychology",,Man,,82,0.3,28,No,,,,,Moderately likely,Neither likely nor unlikely,Neither likely nor unlikely,Moderately likely,,,,,,,,,
12/6/24 8:33,12/6/24 8:36,100,219,TRUE,12/6/24 8:36,R_6dSb6pHaJbSrRr6,anonymous,Assistant Professor,,"Judgment and decision-making,Social psychology",,Woman,,27,0.3,24,No,,,,,,Extremely unlikely,,,,,,Extremely unlikely,,,Moderately unlikely,,Moderately unlikely
12/6/24 8:31,12/6/24 8:37,100,321,TRUE,12/6/24 8:37,R_5VxzsvqlZFFb6Sr,anonymous,Other,Research Scientist,"Cognitive psychology,Psychology (other)",,Man,,48,0.6,29.8,No,Moderately unlikely,,Moderately unlikely,Extremely unlikely,,,,,,,,,,,,Moderately unlikely,
12/6/24 8:34,12/6/24 8:38,100,211,TRUE,12/6/24 8:38,R_62PiCA4LiNKbOyL,anonymous,Not in academia,,"Judgment and decision-making,Cognitive psychology",,Woman,,35,0.3,20.5,Yes,Neither likely nor unlikely,,,,Slightly unlikely,,,,,,,,,,Slightly unlikely,Slightly likely,
12/6/24 8:34,12/6/24 8:38,100,268,TRUE,12/6/24 8:38,R_8rjyC3TxeaAT93G,anonymous,Assistant Professor,,Behavioral economics,,Man,,35,0.8,50.1,No,,,,,,,Slightly unlikely,,Moderately unlikely,,Slightly likely,,Moderately unlikely,,,,
12/6/24 8:32,12/6/24 8:39,100,399,TRUE,12/6/24 8:39,R_3dMPj864nnX3OQK,anonymous,Assistant Professor,,"Judgment and decision-making,Social psychology",,Woman,,,0.3,17.8,No,,Slightly likely,,Slightly unlikely,,,,Slightly unlikely,,,,,,Slightly likely,,,
12/6/24 8:35,12/6/24 8:39,100,242,TRUE,12/6/24 8:39,R_2WBCXISQCPWDT65,anonymous,Postdoc,,"Judgment and decision-making,Cognitive psychology",,Woman,,30,0.5,22.9,No,Moderately unlikely,,Moderately unlikely,,,,,,Slightly unlikely,Slightly likely,,,,,,,
12/6/24 8:36,12/6/24 8:39,100,193,TRUE,12/6/24 8:39,R_2KcB8yCHFYsXqkF,anonymous,Graduate student,,Behavioral economics,,Woman,,32,0.7,30,No,,,,,Slightly likely,,,,,,,Moderately likely,,Slightly likely,,,Moderately likely
12/6/24 8:37,12/6/24 8:39,100,147,TRUE,12/6/24 8:39,R_8GvjNSBNDx4CTM7,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Man,,28,0.3,23.9,No,,,Moderately unlikely,,,Extremely unlikely,,Moderately unlikely,,Moderately unlikely,,,,,,,
12/6/24 8:36,12/6/24 8:40,100,229,TRUE,12/6/24 8:40,R_17XLq22Fsa3NYUF,anonymous,Assistant Professor,,"Judgment and decision-making,Behavioral economics,Economics (other)",,Man,,37,0.7,40.6,No,,,,Extremely unlikely,,,,,,,,,Slightly unlikely,,Moderately unlikely,Slightly likely,
12/6/24 8:37,12/6/24 8:42,100,287,TRUE,12/6/24 8:42,R_7V29HskL8A5Fb8A,anonymous,Postdoc,,Social psychology,,Woman,,31,0.2,80,No,,Moderately unlikely,,,,,Slightly likely,,,,Moderately unlikely,Slightly likely,,,,,
12/6/24 8:39,12/6/24 8:46,100,398,TRUE,12/6/24 8:46,R_2D7TQIsoXu7gGx5,anonymous,Postdoc,,"Judgment and decision-making,Cognitive psychology,Behavioral economics",,Man,,46,0.3,50,No,Moderately unlikely,,,,,Moderately unlikely,,,,,,,,,Slightly unlikely,Slightly likely,
12/6/24 8:44,12/6/24 8:46,100,154,TRUE,12/6/24 8:46,R_3GCVlkESRhzzATl,anonymous,Not in academia,,"Social psychology,Behavioral economics",,Woman,,38,0.2,14.2,No,,,,,Moderately unlikely,,Slightly likely,,Moderately unlikely,,,,,,,,Slightly likely
12/6/24 8:38,12/6/24 8:46,100,496,TRUE,12/6/24 8:46,R_2e54GK4TDvZDTrA,anonymous,Other,professor emeritus,"Judgment and decision-making,Cognitive psychology,Social psychology",,Man,,83,0.6,40.2,No,,Slightly unlikely,Slightly likely,,,,,Slightly likely,,Moderately likely,,,,,,,
12/6/24 8:44,12/6/24 8:47,100,213,TRUE,12/6/24 8:47,R_79FSM9DoT2LY6Vr,anonymous,Associate Professor,,Behavioral economics,,Man,,45,0.5,23.2,No,,Extremely unlikely,,,,,,Moderately unlikely,Extremely unlikely,,,,,Moderately unlikely,,,
12/6/24 8:43,12/6/24 8:47,100,293,TRUE,12/6/24 8:47,R_25KL7A9jusGnMQJ,anonymous,Postdoc,,"Judgment and decision-making,Cognitive psychology,Developmental psychology",,Man,,34,0.2,20,No,,,,Moderately unlikely,,,,,,,Slightly unlikely,,Slightly unlikely,Moderately unlikely,,,
12/6/24 8:32,12/6/24 8:50,100,1046,TRUE,12/6/24 8:50,R_3oUbEcWxMgE7hDj,anonymous,Full Professor,,"Cognitive psychology,Developmental psychology",,Woman,,,0,30.2,No,,,Moderately unlikely,,,Extremely unlikely,,,,Extremely unlikely,,,,,,,Moderately unlikely
12/6/24 8:45,12/6/24 8:51,100,347,TRUE,12/6/24 8:51,R_1VUJSc6QlQzcyit,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Woman,,36,0.6,25,No,,,,Extremely unlikely,,,,,,,Moderately unlikely,,,,Moderately unlikely,Moderately unlikely,
12/6/24 8:47,12/6/24 8:52,100,261,TRUE,12/6/24 8:52,R_12J5jjYk9sAj8qW,anonymous,Full Professor,,"Judgment and decision-making,Psychology (other)",,Woman,,59,0.2,45.6,Yes,,,,Slightly unlikely,,,,Slightly unlikely,,,,Slightly likely,,,,,Slightly likely
12/6/24 8:50,12/6/24 8:54,100,247,TRUE,12/6/24 8:54,R_3riH6l35qVJ7xPA,anonymous,Graduate student,,"Judgment and decision-making,Other",Marketing,Man,,29,0.6,72,No,,,,,,Moderately likely,,,,Moderately likely,,,,Moderately likely,Moderately likely,,
12/6/24 8:51,12/6/24 8:54,100,171,TRUE,12/6/24 8:54,R_5XbUStncwVUxr00,anonymous,Assistant Professor,,Judgment and decision-making,,Woman,,32,0.3,23.2,Yes,,Slightly likely,,,Slightly unlikely,,Slightly unlikely,,,,,,Slightly likely,,,,
12/6/24 8:50,12/6/24 8:54,100,239,TRUE,12/6/24 8:54,R_51WTZ2WRJw7RTkJ,anonymous,Assistant Professor,,Judgment and decision-making,,Man,,38,0.3,22.7,No,,,Extremely unlikely,,,,,,Extremely unlikely,,Extremely unlikely,,,,,Extremely unlikely,
12/6/24 8:49,12/6/24 8:55,100,354,TRUE,12/6/24 8:55,R_6AcDyg5bZXwvAn7,anonymous,Full Professor,,"Judgment and decision-making,Cognitive psychology",,Man,,62,0.3,34.1,No,Slightly unlikely,,Moderately unlikely,,,,,Extremely unlikely,,,,Extremely unlikely,,,,,
12/6/24 8:47,12/6/24 8:57,100,639,TRUE,12/6/24 8:57,R_18AGHdEIEl6SDan,anonymous,Postdoc,,Judgment and decision-making,,Woman,,33,0.4,35.4,No,,Moderately unlikely,,,,,,,,,,,Slightly unlikely,,Slightly unlikely,Neither likely nor unlikely,
12/6/24 8:54,12/6/24 8:58,100,230,TRUE,12/6/24 8:58,R_2kHDd1c84cuEBDy,anonymous,Graduate student,,Social psychology,,Woman,,28,0.6,46.3,No,,,,Slightly unlikely,,Slightly likely,,,Neither likely nor unlikely,,Slightly unlikely,,,,,,
12/6/24 8:49,12/6/24 8:58,100,523,TRUE,12/6/24 8:58,R_1I6I7445lkcwXmF,anonymous,Full Professor,,Judgment and decision-making,,Man,,60,0.4,51.2,No,Slightly unlikely,,,,Extremely unlikely,,,,,Moderately unlikely,,Moderately unlikely,,,,,
12/6/24 8:58,12/6/24 9:04,100,357,TRUE,12/6/24 9:04,R_82EKfCNtpPTducS,anonymous,Postdoc,,Psychology (other),,Woman,,31,0.7,61.1,No,,,,,,Slightly unlikely,Moderately unlikely,,,,,,,Moderately unlikely,,,Neither likely nor unlikely
12/6/24 9:00,12/6/24 9:05,100,248,TRUE,12/6/24 9:05,R_1pKmHmklLQmX65d,anonymous,Associate Professor,,"Judgment and decision-making,Social psychology",,Woman,,34,0.3,51.1,No,Moderately unlikely,,,,,,,Slightly likely,,,Moderately unlikely,,,Moderately unlikely,,,
12/6/24 8:57,12/6/24 9:05,100,471,TRUE,12/6/24 9:05,R_2MPPXf5oDFRo29Z,anonymous,Postdoc,,"Judgment and decision-making,Cognitive psychology,Social psychology,Behavioral economics",,Woman,,36,0.3,8.1,No,,,Moderately unlikely,,,,,,Moderately unlikely,,,Extremely unlikely,,,,,Slightly unlikely
12/6/24 9:01,12/6/24 9:05,100,245,TRUE,12/6/24 9:05,R_7FJ8mUuhRpt6s23,anonymous,Full Professor,,"Judgment and decision-making,Social psychology",,Woman,,57,0.3,35,Yes,,Extremely unlikely,,Extremely unlikely,Moderately unlikely,,,,,,,,,,Moderately unlikely,,
12/6/24 9:01,12/6/24 9:06,100,324,TRUE,12/6/24 9:06,R_7QgT1sBP4539Wwa,anonymous,Associate Professor,,"Judgment and decision-making,Cognitive psychology",,Woman,,43,0.4,48.8,No,Moderately likely,,,,,,,,,,,,Moderately likely,,Neither likely nor unlikely,Slightly unlikely,
12/6/24 8:58,12/6/24 9:09,100,627,TRUE,12/6/24 9:09,R_479ec87YKSC5iJG,anonymous,Graduate student,,"Judgment and decision-making,Behavioral economics",,Man,,46,0.4,62.5,No,,,,,,,Slightly likely,,,Slightly likely,,,Moderately likely,,,Moderately likely,
12/6/24 9:05,12/6/24 9:11,100,412,TRUE,12/6/24 9:11,R_1j1Hg7W3ieJW198,anonymous,Postdoc,,"Judgment and decision-making,Social psychology",,Woman,,30,0.3,30,No,,Extremely unlikely,,,,,,Moderately unlikely,Extremely unlikely,,,,,,,,Extremely unlikely
12/6/24 9:08,12/6/24 9:12,100,251,TRUE,12/6/24 9:12,R_1rT1uXg9WBAfywy,anonymous,Not in academia,,Judgment and decision-making,,Woman,,33,0.3,51.4,No,,,,,Moderately unlikely,Slightly likely,Slightly unlikely,,,Moderately likely,,,,,,,
12/6/24 8:50,12/6/24 9:15,100,1468,TRUE,12/6/24 9:15,R_5qQI6brYYews54e,anonymous,Graduate student,,"Social psychology,Other",Organizational Behaviour ,Man,,30,0.6,33.1,No,,,,,,Moderately unlikely,,,,Moderately unlikely,Slightly unlikely,,,,Moderately unlikely,,
12/6/24 8:58,12/6/24 9:15,100,1007,TRUE,12/6/24 9:15,R_6dgPAswNIIrEUFi,anonymous,Other,Instructor,Judgment and decision-making,,Man,,60,0.5,5,No,,,Extremely unlikely,Extremely unlikely,,,,,,,,Extremely unlikely,,Extremely unlikely,,,
12/6/24 9:02,12/6/24 9:20,100,1110,TRUE,12/6/24 9:20,R_6QVFLSTE2w7kZ2c,anonymous,,,"Cognitive psychology,Other",Information Science,Some other way,Trans Man,25,0.6,30,No,,,Slightly likely,,,,,,,,,Moderately unlikely,,Slightly unlikely,,,Slightly likely
12/6/24 9:24,12/6/24 9:26,100,109,TRUE,12/6/24 9:26,R_7hEztsuyr9xA2NB,anonymous,Assistant Professor,,Judgment and decision-making,,Man,,34,,,No,,,Moderately likely,Neither likely nor unlikely,,,,Moderately likely,,,Slightly unlikely,,,,,,
12/6/24 9:14,12/6/24 9:27,100,727,TRUE,12/6/24 9:27,R_2PyJLmQU6o1eK2Z,anonymous,Assistant Professor,,Behavioral economics,,Woman,,46,0.7,40.5,No,Slightly unlikely,,,,Moderately unlikely,,,,,,Neither likely nor unlikely,,,,,Moderately likely,
12/6/24 9:19,12/6/24 9:27,100,472,TRUE,12/6/24 9:27,R_41bHTtJquAsqQxm,anonymous,Other,Independent after PhD,"Behavioral economics,Other",Behavioral Public Policy,Man,,55,0.5,70,No,,Extremely likely,,,,,Extremely likely,,Moderately likely,,,,Extremely likely,,,,
12/6/24 9:30,12/6/24 9:34,100,268,TRUE,12/6/24 9:34,R_57QWWQOc94506e5,anonymous,Associate Professor,,"Judgment and decision-making,Social psychology",,Woman,,44,0.2,25.1,No,,Moderately unlikely,,,,,Moderately unlikely,,Moderately unlikely,Moderately unlikely,,,,,,,
12/6/24 9:04,12/6/24 9:39,100,2103,TRUE,12/6/24 9:39,R_5NQ8WdGMO5mqb5z,anonymous,Associate Professor,,"Judgment and decision-making,Other",Consumer behavior,Woman,,50,0.3,68.9,No,Moderately unlikely,,,,,Moderately unlikely,,,,,,,Extremely unlikely,,,Moderately unlikely,
12/6/24 9:36,12/6/24 9:42,100,376,TRUE,12/6/24 9:42,R_2nhZJfqRuWnvfSj,anonymous,Postdoc,,"Judgment and decision-making,Cognitive psychology,Social psychology,Behavioral economics",,Man,,36,0.1,50.5,No,Extremely unlikely,,,,,,,Moderately likely,,,,Moderately likely,,Slightly likely,,,
12/6/24 9:37,12/6/24 9:42,100,301,TRUE,12/6/24 9:42,R_53N4mzOVbIVNEBP,anonymous,Graduate student,,"Judgment and decision-making,Other",Consumer behavior,Man,,38,0.6,35.3,No,,,,,,,,,Moderately unlikely,Moderately likely,,Moderately likely,Slightly likely,,,,
12/6/24 9:41,12/6/24 9:43,100,127,TRUE,12/6/24 9:43,R_874h48t6StKrAOn,anonymous,Associate Professor,,Judgment and decision-making,,Man,,38,0.8,20.2,Yes,,Slightly likely,,,Slightly likely,Slightly likely,,,,,,,,Slightly likely,,,
12/6/24 9:45,12/6/24 9:49,100,247,TRUE,12/6/24 9:49,R_1FnTDyqV8ldIDnJ,anonymous,Associate Professor,,"Judgment and decision-making,Behavioral economics",,Man,,49,0.4,85,No,,,,Extremely unlikely,,,,,,,Extremely unlikely,,,,Extremely unlikely,Extremely unlikely,
12/6/24 9:46,12/6/24 9:50,100,258,TRUE,12/6/24 9:50,R_2qr5NK2F4AIFroF,anonymous,Graduate student,,"Judgment and decision-making,Social psychology,Behavioral economics",,Man,,29,0.4,7.5,No,,,Neither likely nor unlikely,,,,Moderately likely,Slightly unlikely,,,,,,,,,Neither likely nor unlikely
12/6/24 9:39,12/6/24 9:53,100,867,TRUE,12/6/24 9:53,R_5OqPQELygqIomUI,anonymous,Full Professor,,Behavioral economics,,Woman,,60,0.4,77.2,No,,,,,Extremely unlikely,,Slightly likely,,,,Neither likely nor unlikely,,,,Moderately likely,,
12/6/24 9:59,12/6/24 10:02,100,211,TRUE,12/6/24 10:02,R_8i9h9mvHVnhaLWy,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Man,,26,0.3,20,Yes,Extremely unlikely,Moderately likely,,,,,,,,Neither likely nor unlikely,,,,,,,Moderately unlikely
12/6/24 9:21,12/6/24 10:08,100,2831,TRUE,12/6/24 10:08,R_8m3mWEkImlFjrX3,anonymous,Associate Professor,,Judgment and decision-making,,Woman,,42,0.3,40.1,No,,,,Moderately unlikely,Slightly likely,,,,,,,,,,Extremely likely,,Slightly likely
12/6/24 10:16,12/6/24 10:18,100,156,TRUE,12/6/24 10:18,R_2bKsQsouxSDH3sC,anonymous,Postdoc,,"Judgment and decision-making,Cognitive psychology",,Man,,32,0.3,50.6,No,,,,,,,,Slightly unlikely,,,,,Slightly likely,Slightly unlikely,,Moderately unlikely,
12/6/24 10:15,12/6/24 10:22,100,421,TRUE,12/6/24 10:22,R_7P213fUPeAqve4p,anonymous,Graduate student,,"Judgment and decision-making,Behavioral economics",,Woman,,40,0.2,25.1,No,,,Moderately likely,,,Slightly unlikely,,,Neither likely nor unlikely,,,Moderately likely,,,,,
12/6/24 10:22,12/6/24 10:27,100,302,TRUE,12/6/24 10:27,R_7GSlhWqVL5JmRsR,anonymous,Full Professor,,"Judgment and decision-making,Cognitive psychology",,Man,,54,0.2,24,No,,Moderately unlikely,,Slightly unlikely,,Extremely unlikely,,,,,Extremely unlikely,,,,,,
12/6/24 10:23,12/6/24 10:28,100,310,TRUE,12/6/24 10:28,R_3QLCK0jEM84xDnH,anonymous,Assistant Professor,,"Judgment and decision-making,Social psychology,Other",organizational behavior,Woman,,29,0.4,30,No,,,,,,,,Slightly unlikely,Extremely unlikely,Extremely unlikely,,,,,Moderately unlikely,,
