StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,Q11,Q11_6_TEXT,Q24,Q24_8_TEXT,q27,q27_3_TEXT,Q28,Q9_1,Q18_1,Q10,heuristic_1,heuristic_2,heuristic_3,heuristic_4,heuristic_5,heuristic_6,heuristic_7,heuristic_8,heuristic_9,heuristic_10,heuristic_11,heuristic_12,heuristic_13,heuristic_14,heuristic_15,heuristic_16,heuristic_17
12/6/24 10:38,12/6/24 10:43,100,305,TRUE,12/6/24 10:43,R_6mgj8WWDcffmyOL,anonymous,Not in academia,,"Judgment and decision-making,Cognitive psychology,Psychology (other)",,Man,,49,0.7,79.5,No,,,Moderately unlikely,,,,,,,,,Slightly unlikely,Moderately likely,,,,Moderately likely
12/6/24 10:41,12/6/24 10:44,100,203,TRUE,12/6/24 10:44,R_1HpAGvCSO4W7NIp,anonymous,Associate Professor,,"Judgment and decision-making,Other",I-O Psych,Man,,40,0.2,30,No,,,,Moderately unlikely,,,Extremely unlikely,Moderately unlikely,,,,,,,Moderately unlikely,,
12/6/24 10:55,12/6/24 11:05,100,609,TRUE,12/6/24 11:05,R_7mfaSBuFuC2X7Cl,anonymous,Associate Professor,,Judgment and decision-making,,Man,,44,0.6,35.8,No,,Slightly unlikely,,Moderately unlikely,,,,,Slightly unlikely,,,Moderately unlikely,,,,,
12/6/24 11:09,12/6/24 11:11,100,122,TRUE,12/6/24 11:11,R_7ruix2MlHHM0JAS,anonymous,Full Professor,,Judgment and decision-making,,Woman,,49,0.1,10.1,No,,,,,Slightly likely,Slightly likely,,,,,,,,Slightly likely,,,Slightly likely
12/6/24 11:19,12/6/24 11:24,100,287,TRUE,12/6/24 11:24,R_3dMSgFiCvfz185s,anonymous,Not in academia,,Social psychology,,Some other way,nonbinary,30,0.6,20.2,No,,,Slightly unlikely,,,,Moderately unlikely,,,,,,Moderately unlikely,,,Moderately unlikely,
12/6/24 11:34,12/6/24 11:38,100,228,TRUE,12/6/24 11:38,R_7ScNpx1fyACEFqQ,anonymous,Not in academia,,"Judgment and decision-making,Behavioral economics",,Woman,,no,0.2,15.5,No,,,,Extremely unlikely,,,Extremely unlikely,,Slightly unlikely,Extremely unlikely,,,,,,,
12/6/24 11:46,12/6/24 11:59,100,827,TRUE,12/6/24 11:59,R_2Y4fbllqmkBwNhL,anonymous,Assistant Professor,,Behavioral economics,,Woman,,46,0.3,28.4,No,,,,,,,,Moderately likely,,,,,,,Moderately unlikely,Moderately unlikely,Slightly likely
12/6/24 11:58,12/6/24 12:02,100,251,TRUE,12/6/24 12:02,R_6Eo5iox3KHOpf4J,anonymous,Graduate student,,"Judgment and decision-making,Social psychology,Behavioral economics",,Woman,,26,0.6,50.4,No,Moderately unlikely,Slightly unlikely,,,Extremely unlikely,Moderately unlikely,,,,,,,,,,,
12/6/24 12:03,12/6/24 12:07,100,246,TRUE,12/6/24 12:07,R_7uV9J6qJicJG42n,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Man,,32,0.5,70,Yes,,,,,,,,,,,Moderately likely,Slightly unlikely,Slightly likely,Slightly likely,,,
12/6/24 12:16,12/6/24 12:21,100,268,TRUE,12/6/24 12:21,R_8mC5nX2lUlMlJqo,anonymous,Graduate student,,Judgment and decision-making,,Man,,36,0.6,16.5,No,,Moderately unlikely,,,,,,,,,Slightly unlikely,Slightly unlikely,,,Moderately unlikely,,
12/6/24 11:55,12/6/24 12:22,100,1623,TRUE,12/6/24 12:22,R_13kXdSaomjReHzG,anonymous,Graduate student,,Social psychology,,Man,,30,0.5,20.3,No,,,,Moderately unlikely,,Moderately unlikely,Slightly unlikely,,,,,,,,,,Moderately likely
12/6/24 12:17,12/6/24 12:26,100,542,TRUE,12/6/24 12:26,R_7OCY28HlEJhDd1L,anonymous,Other,Lecturer,"Judgment and decision-making,Behavioral economics",,Man,,32,0.4,69,No,,,,,,,,,Extremely likely,Neither likely nor unlikely,,,,Neither likely nor unlikely,,Extremely likely,
12/6/24 12:22,12/6/24 12:28,100,332,TRUE,12/6/24 12:28,R_61vMg9UqTCGVAax,anonymous,Graduate student,,Developmental psychology,,Woman,,26,0.2,30.2,No,Moderately unlikely,,Slightly likely,,,,,Extremely likely,,,,,Moderately unlikely,,,,
12/6/24 13:05,12/6/24 13:13,100,461,TRUE,12/6/24 13:13,R_5iC0AVNkX9rCg8p,anonymous,Not in academia,,"Judgment and decision-making,Cognitive psychology,Psychology (other),Other",Contextual Behavioral Psychology,Woman,,56,0.7,33.4,No,,,,,Moderately unlikely,,,,Extremely unlikely,,,Moderately unlikely,,Moderately unlikely,,,
12/6/24 13:10,12/6/24 13:17,100,436,TRUE,12/6/24 13:17,R_3gcg4JJnVq6i9VU,anonymous,Not in academia,,"Judgment and decision-making,Other",cultural anthropology,Man,,50,0.6,20,No,,Moderately unlikely,,,,,,Slightly likely,,,Moderately unlikely,,Slightly unlikely,,,,
12/6/24 13:30,12/6/24 13:36,100,382,TRUE,12/6/24 13:36,R_4ykCfa9M4isZYdm,anonymous,Postdoc,,"Judgment and decision-making,Cognitive psychology",,Man,,45,0.6,40.1,No,,,Slightly likely,,,,,,,Slightly likely,,,,,Slightly likely,,Slightly likely
12/6/24 14:28,12/6/24 14:34,100,370,TRUE,12/6/24 14:34,R_5DYBDMmLlH6qwmp,anonymous,Assistant Professor,,"Judgment and decision-making,Social psychology",,Man,,32,0.2,25.1,No,,,,Extremely unlikely,,Extremely unlikely,Moderately unlikely,,,,,,,,,Moderately unlikely,
12/6/24 15:24,12/6/24 15:26,100,126,TRUE,12/6/24 15:26,R_7MLnMxjq6e7u7cl,anonymous,Postdoc,,Social psychology,,Man,,35,0.4,30.2,No,,,,,,,,,,,,,,,,,
12/6/24 15:33,12/6/24 15:47,100,845,TRUE,12/6/24 15:47,R_5U0fzUSTfreZKiy,anonymous,Full Professor,,"Judgment and decision-making,Cognitive psychology",,Man,,50,0.3,25.1,No,,,,Moderately unlikely,,,,,,Moderately unlikely,,,,,Moderately unlikely,Moderately unlikely,
12/6/24 16:12,12/6/24 16:18,100,344,TRUE,12/6/24 16:18,R_72LARFLXc6Y7JF3,anonymous,Associate Professor,,"Cognitive psychology,Social psychology",,Man,,43,0.3,21,No,,,Slightly unlikely,,,,,Slightly unlikely,Neither likely nor unlikely,,,,,,,,Slightly likely
12/6/24 16:18,12/6/24 16:28,100,579,TRUE,12/6/24 16:28,R_4M9fpqVyTdLWxmn,anonymous,Full Professor,,"Judgment and decision-making,Cognitive psychology,Economics (other)",,Man,,66,0.2,20,No,,,,,Extremely unlikely,,Extremely unlikely,,,,Extremely unlikely,,,Moderately unlikely,,,
12/6/24 16:37,12/6/24 17:11,100,2040,TRUE,12/6/24 17:11,R_69kMrTXE7Q5XJxD,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology,Economics (other)",,Woman,,24,0.6,17,No,Slightly unlikely,Slightly likely,,,,,,,,,,,Slightly likely,Slightly likely,,,
12/6/24 9:35,12/6/24 17:16,100,27619,TRUE,12/6/24 17:16,R_7C9G24uiv8qzQ65,anonymous,Graduate student,,"Judgment and decision-making,Social psychology,Other",consumer behavior,Man,,28,0.5,33,No,Slightly likely,,,,,,,Moderately likely,,,,,,,Neither likely nor unlikely,,Moderately likely
12/6/24 17:57,12/6/24 18:08,100,675,TRUE,12/6/24 18:08,R_4P543FmTOF7ozqF,anonymous,Other,Phd,Judgment and decision-making,,Woman,,28,0.4,86.6,Yes,,,,,Neither likely nor unlikely,Moderately likely,Slightly likely,,Moderately likely,,,,,,,,
12/6/24 19:23,12/6/24 19:27,100,279,TRUE,12/6/24 19:27,R_6rzA2k1d0G4UDpD,anonymous,Not in academia,,"Judgment and decision-making,Social psychology,Behavioral economics",,Man,,35,0.3,33.4,No,,,Slightly likely,,,,,,,Slightly likely,,,Slightly likely,,,Moderately likely,
12/6/24 18:59,12/6/24 19:43,100,2671,TRUE,12/6/24 19:43,R_52PctsjpWxQlsjF,anonymous,Graduate student,,"Cognitive psychology,Psychology (other)",,Woman,,29,0.4,50,No,,Slightly unlikely,,Slightly unlikely,,,,,,,Slightly likely,Moderately likely,,,,,
12/6/24 22:19,12/6/24 22:22,100,184,TRUE,12/6/24 22:22,R_2GCc8N4tLv1K2Ek,anonymous,Not in academia,,"Judgment and decision-making,Cognitive psychology",,Man,,51,0.5,65.4,No,,Neither likely nor unlikely,,,,,,Slightly unlikely,,Slightly unlikely,,,,,,Slightly unlikely,
12/6/24 23:15,12/6/24 23:19,100,234,TRUE,12/6/24 23:19,R_20voZWpEqkaeo0r,anonymous,Associate Professor,,Judgment and decision-making,,Man,,52,0.3,20.5,No,Slightly unlikely,,,,,Slightly unlikely,,,,,Slightly likely,,,,,,Moderately likely
12/7/24 0:38,12/7/24 0:43,100,313,TRUE,12/7/24 0:43,R_2PCbrqDKE7v59bm,anonymous,Graduate student,,"Judgment and decision-making,Psychology (other)",,Woman,,26,0.4,27,No,,,,,,,Slightly likely,,Slightly likely,,,Slightly unlikely,,,Neither likely nor unlikely,,
12/7/24 1:11,12/7/24 1:43,100,1911,TRUE,12/7/24 1:43,R_45KAgKxs53oIKAx,anonymous,Other,Retired Associate Professor,"Judgment and decision-making,Cognitive psychology,Social psychology,Behavioral economics",,Man,,65,0.3,34.7,No,,,Slightly unlikely,,Extremely unlikely,,,,,,,,Slightly unlikely,Moderately likely,,,
12/7/24 1:34,12/7/24 1:51,100,1043,TRUE,12/7/24 1:51,R_2nekQW1K3LBEnVu,anonymous,Postdoc,,"Judgment and decision-making,Social psychology,Behavioral economics",,Man,,42,0.6,15.2,No,,,,Extremely likely,,,Slightly likely,,,Slightly likely,,,,Moderately likely,,,
12/7/24 7:36,12/7/24 7:40,100,224,TRUE,12/7/24 7:40,R_829AEJdwk7h9nSy,anonymous,Associate Professor,,Judgment and decision-making,,Man,,42,0.3,24.3,No,,Moderately unlikely,,,,Extremely unlikely,,,,,,,Moderately unlikely,,Moderately unlikely,,
12/7/24 8:16,12/7/24 8:22,100,343,TRUE,12/7/24 8:22,R_298UPeZdfmJlhM5,anonymous,Associate Professor,,"Behavioral economics,Economics (other)",,Woman,,61,0.7,70.6,No,Moderately likely,,,Moderately likely,,,,,,,Slightly likely,Neither likely nor unlikely,,,,,
12/6/24 16:23,12/7/24 9:18,100,60907,TRUE,12/7/24 9:18,R_25AfVCBQ8S02Myc,anonymous,Associate Professor,,"Judgment and decision-making,Other",Consumer psychology,Woman,,44,0.4,6.6,Yes,,,Slightly likely,,Slightly likely,,,Slightly likely,,,,,,,,Slightly unlikely,
12/7/24 9:25,12/7/24 9:29,100,248,TRUE,12/7/24 9:29,R_5M0xBf8S0kZ2f65,anonymous,Graduate student,,"Judgment and decision-making,Social psychology,Psychology (other)",,Man,,26,0.3,45,No,,,,,,,,,Moderately unlikely,,Slightly unlikely,,,,,Slightly likely,Slightly likely
12/7/24 11:07,12/7/24 11:13,100,352,TRUE,12/7/24 11:13,R_3VPbr9XBcvq7oDA,anonymous,Full Professor,,Judgment and decision-making,,Man,,59,0.6,24.9,No,Extremely unlikely,,,,,,Extremely unlikely,,,,,Extremely unlikely,,Extremely unlikely,,,
12/7/24 16:00,12/7/24 16:06,100,358,TRUE,12/7/24 16:06,R_7HSRqK6vfwbvF4U,anonymous,Full Professor,,Judgment and decision-making,,Man,,57,0.3,25.1,No,,Moderately unlikely,,,,,,Moderately unlikely,,Extremely unlikely,,,,,,,Slightly unlikely
12/7/24 16:27,12/7/24 16:33,100,393,TRUE,12/7/24 16:33,R_5E5e4U7pUU18ugA,anonymous,Postdoc,,"Judgment and decision-making,Behavioral economics",,Man,,38,0.6,37.1,No,,,Moderately unlikely,,,Moderately unlikely,,,Moderately unlikely,,,,,,Moderately unlikely,,
12/7/24 21:35,12/7/24 21:39,100,228,TRUE,12/7/24 21:39,R_75si20p2oANOIL4,anonymous,Associate Professor,,"Judgment and decision-making,Social psychology",,,,,0.6,70.4,No,,,,Moderately unlikely,Slightly likely,,,,,,,,Slightly unlikely,,,,Slightly unlikely
12/7/24 22:40,12/7/24 22:48,100,470,TRUE,12/7/24 22:48,R_8n2KDc2QXa1LCg1,anonymous,Graduate student,,Psychology (other),,Woman,,39,0.7,27.3,No,Extremely unlikely,Moderately unlikely,,,,,,Moderately unlikely,Moderately unlikely,,,,,,,,
12/8/24 0:21,12/8/24 0:28,100,378,TRUE,12/8/24 0:28,R_4PRbVXFviWJAwng,anonymous,Assistant Professor,,"Cognitive psychology,Social psychology",,Man,,39,0.4,24.8,No,,,Moderately unlikely,,Slightly likely,,Slightly unlikely,,,,,,Moderately unlikely,,,,
12/8/24 4:27,12/8/24 4:39,100,726,TRUE,12/8/24 4:39,R_8i4kqQuUh4067pa,anonymous,Not in academia,,Other,Cognitive science,Woman,,58,0.6,38.7,No,,,,,,Extremely likely,,,,Extremely likely,Neither likely nor unlikely,Slightly likely,,,,,
12/8/24 9:21,12/8/24 9:27,100,400,TRUE,12/8/24 9:27,R_8n28zqYT1W1GRxd,anonymous,Assistant Professor,,"Judgment and decision-making,Social psychology,Other",law and psychology,Man,,32,0.4,29.2,No,,,,,Moderately unlikely,Extremely unlikely,,,,,,Slightly unlikely,,,,,Slightly likely
12/8/24 13:40,12/8/24 13:43,100,200,TRUE,12/8/24 13:43,R_17keVbKVCMfIZ91,anonymous,Assistant Professor,,"Judgment and decision-making,Other",marketing,Woman,,35,0.4,60.1,No,,,,Extremely unlikely,,,Moderately unlikely,Moderately unlikely,,,,,,,Extremely unlikely,,
12/8/24 16:32,12/8/24 16:41,100,501,TRUE,12/8/24 16:41,R_8CkXzDobP6uTz9V,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Man,,29,0.3,30,No,Moderately likely,,,,,,,,,Slightly likely,Slightly unlikely,,Slightly likely,,,,
12/8/24 17:59,12/8/24 18:02,100,164,TRUE,12/8/24 18:02,R_3citj31VpUKJh3H,anonymous,Other,Lecturer,"Judgment and decision-making,Behavioral economics",,Woman,,29,0.6,40.8,No,,Slightly unlikely,Slightly likely,,,,,,Slightly likely,,,,,Moderately unlikely,,,
12/8/24 20:18,12/8/24 20:22,100,254,TRUE,12/8/24 20:22,R_47Ishls5F1URI2E,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Man,,45,0.4,28,No,,Moderately unlikely,,,,,,,,,,Neither likely nor unlikely,Neither likely nor unlikely,,,Moderately unlikely,
12/9/24 0:14,12/9/24 1:03,100,2924,TRUE,12/9/24 1:03,R_2re3NFqKMMHlmSt,anonymous,Assistant Professor,,Judgment and decision-making,,Man,,37,0.3,20,No,,,Moderately unlikely,,,Extremely unlikely,,,,Neither likely nor unlikely,,,,,,,Moderately unlikely
12/9/24 2:43,12/9/24 3:17,100,2059,TRUE,12/9/24 3:17,R_82Ld4c1LyBxdxjq,anonymous,Postdoc,,Other,HCI,Man,,30+,0.5,45.3,No,Extremely unlikely,,,Extremely unlikely,Slightly unlikely,,,,,,Slightly unlikely,,,,,,
12/9/24 3:23,12/9/24 3:26,100,228,TRUE,12/9/24 3:26,R_2CPNlo0qoitH6uE,anonymous,Graduate student,,Judgment and decision-making,,Woman,,32,0.1,25.3,No,,,,,,,,Slightly unlikely,Moderately unlikely,,,,,Slightly likely,Slightly unlikely,,
12/9/24 4:12,12/9/24 4:16,100,214,TRUE,12/9/24 4:16,R_8Po5wJ3niYOFBTi,anonymous,Associate Professor,,"Judgment and decision-making,Social psychology",,Man,,39,0.4,8.3,No,,Slightly likely,,,,,Moderately unlikely,,Slightly unlikely,,,,,,,Neither likely nor unlikely,
12/9/24 6:35,12/9/24 6:42,100,448,TRUE,12/9/24 6:42,R_27jQ1qwGvwc762G,anonymous,Other,Senior Researcher,"Judgment and decision-making,Behavioral economics",,Woman,,49,0.6,30,No,,,,Extremely likely,,,,,,,Extremely likely,Moderately likely,Extremely likely,,,,
12/9/24 7:05,12/9/24 7:13,100,482,TRUE,12/9/24 7:13,R_5HpmXXYyspx0WVC,anonymous,Not in academia,,"Judgment and decision-making,Cognitive psychology,Social psychology,Behavioral economics",,Woman,,57,0.6,80,Yes,Extremely unlikely,,Extremely unlikely,,,,,Moderately unlikely,,,,,,,Extremely unlikely,,
12/9/24 10:00,12/9/24 10:04,100,231,TRUE,12/9/24 10:04,R_8Qm4B7CESLqqVqQ,anonymous,Graduate student,,Behavioral economics,,Man,,28,0.3,22.7,No,,,,,,Extremely unlikely,,,Slightly unlikely,,,,,Moderately unlikely,,,Slightly unlikely
12/9/24 12:08,12/9/24 13:31,100,4980,TRUE,12/9/24 13:31,R_1CBPTNg0Kj3uhyK,anonymous,Assistant Professor,,"Judgment and decision-making,Other",Marketing,Man,,28,0.7,32.7,No,,Moderately unlikely,,,Slightly unlikely,,,,,,,,,Slightly unlikely,,Moderately likely,
12/9/24 13:19,12/9/24 13:32,100,826,TRUE,12/9/24 13:32,R_8daFgzUor8qGR2y,anonymous,Graduate student,,Judgment and decision-making,,Man,,31,0.5,30,No,,,,Moderately unlikely,,,,Moderately unlikely,,Moderately unlikely,,Moderately unlikely,,,,,
12/9/24 14:02,12/9/24 14:05,100,216,TRUE,12/9/24 14:05,R_5eKpgJ9YHrA9AZ5,anonymous,Graduate student,,Judgment and decision-making,,Woman,,28,0.6,48.6,No,,,,,,Moderately unlikely,Slightly unlikely,,,,,,Moderately unlikely,,Slightly unlikely,,
12/3/24 8:21,12/3/24 8:23,76,142,FALSE,12/10/24 8:23,R_3LYIrk2CYVwWHE5,anonymous,Not in academia,,Judgment and decision-making,,Man,,26,0.4,,,,,,,,,,,,,,,,,,,
12/9/24 5:03,12/10/24 11:29,100,109528,TRUE,12/10/24 11:29,R_2VvYE639syKM3i6,anonymous,Assistant Professor,,"Judgment and decision-making,Behavioral economics",,Man,,31,0.3,37.3,No,Extremely unlikely,,Moderately unlikely,,,,,,,,Extremely unlikely,,,,,,Slightly unlikely
12/10/24 20:14,12/10/24 20:19,100,346,TRUE,12/10/24 20:19,R_7yk1JADmVQUOJ6t,anonymous,Assistant Professor,,"Judgment and decision-making,Cognitive psychology,Social psychology,Other",Philosophy,Man,,37,0.3,51.3,Yes,,,,Slightly unlikely,,Slightly likely,,,,,Moderately likely,,,Moderately likely,,,
12/11/24 4:39,12/11/24 4:52,100,773,TRUE,12/11/24 4:52,R_6txm5RzrdJEE5Wh,anonymous,Graduate student,,Judgment and decision-making,,Man,,57,0.6,37.8,No,,,,,,,,,,,,,,,,,
12/11/24 8:17,12/11/24 8:27,100,613,TRUE,12/11/24 8:27,R_2KNn11te0vq7sgK,anonymous,Graduate student,,"Judgment and decision-making,Social psychology,Behavioral economics",,Man,,47,0.3,20.8,No,,,,,,,Extremely unlikely,,Extremely unlikely,,,,Moderately unlikely,,Moderately unlikely,,
12/11/24 9:03,12/11/24 9:10,100,425,TRUE,12/11/24 9:10,R_29cVuIYauRF9L9C,anonymous,Graduate student,,"Judgment and decision-making,Social psychology",,Woman,,31,0.7,47.1,No,,,Neither likely nor unlikely,,,,,,,Moderately unlikely,,Slightly unlikely,,,,,Slightly likely
12/11/24 10:47,12/11/24 10:50,100,201,TRUE,12/11/24 10:50,R_8GZW3GTKionVNvz,anonymous,Not in academia,,Psychology (other),,Man,,36,0.3,41.2,No,,,,,Moderately unlikely,Extremely unlikely,,Slightly unlikely,,,,,,,Extremely unlikely,,
12/6/24 8:34,12/6/24 8:35,59,43,FALSE,12/13/24 8:35,R_3M4kNkCvdFU1lSh,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology",,Man,,27,,,,,,,,,,,,,,,,,,,,
12/6/24 8:35,12/6/24 8:35,12,28,FALSE,12/13/24 8:35,R_2Q4pWS5S1cNUOX5,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 8:35,12/6/24 8:36,59,50,FALSE,12/13/24 8:36,R_3nAAY27FCZl5V2d,anonymous,Other,Na,"Judgment and decision-making,Cognitive psychology,Social psychology,Developmental psychology,Psychology (other),Behavioral economics,Economics (other)",,Some other way,,90,,,,,,,,,,,,,,,,,,,,
12/6/24 8:37,12/6/24 8:37,12,13,FALSE,12/13/24 8:37,R_2alABAC0lCKZQpA,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 8:37,12/6/24 8:39,65,123,FALSE,12/13/24 8:39,R_6zvdJXW8t0VVH2g,anonymous,Full Professor,,"Judgment and decision-making,Social psychology",,Woman,,60,,,,,,,,,,,,,,,,,,,,
12/6/24 8:39,12/6/24 8:40,59,35,FALSE,12/13/24 8:40,R_2bepQXKngyHgDex,anonymous,Not in academia,,"Psychology (other),Other",,Some other way,,66,,,,,,,,,,,,,,,,,,,,
12/6/24 8:40,12/6/24 8:42,71,109,FALSE,12/13/24 8:42,R_507nqmRAIsy2hUJ,anonymous,Assistant Professor,,Judgment and decision-making,,Woman,,,0.3,,,,,,,,,,,,,,,,,,,
12/6/24 8:47,12/6/24 8:47,12,9,FALSE,12/13/24 8:47,R_4QojdTgoSMJec6d,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 8:43,12/6/24 8:49,94,393,FALSE,12/13/24 8:50,R_2IcppuHYNPENOfU,anonymous,Full Professor,,"Judgment and decision-making,Social psychology",,Woman,,37,0.3,22.5,No,Moderately unlikely,,,,Extremely unlikely,,Slightly likely,,,,,,Slightly likely,,,,
12/6/24 8:50,12/6/24 8:50,6,22,FALSE,12/13/24 8:50,R_82RJDz327F6D7nr,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 8:53,12/6/24 8:54,6,45,FALSE,12/13/24 8:54,R_8ck2MaqzjS4XpcZ,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 8:53,12/6/24 8:58,6,286,FALSE,12/13/24 8:58,R_3eEMGXjnrE0yztP,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 8:36,12/6/24 9:02,65,1589,FALSE,12/13/24 9:02,R_4dSfC7vhHYMz2sP,anonymous,Graduate student,,Psychology (other),,Woman,,31,,,,,,,,,,,,,,,,,,,,
12/6/24 9:12,12/6/24 9:13,12,80,FALSE,12/13/24 9:13,R_8ouIR7cbEeM1fj4,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 9:21,12/6/24 9:21,6,8,FALSE,12/13/24 9:21,R_65npcwcTMrwjzXP,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 10:05,12/6/24 10:06,6,9,FALSE,12/13/24 10:06,R_1xcJ3iDB5BnRcel,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 10:03,12/6/24 10:13,65,639,FALSE,12/13/24 10:14,R_3GqPTzoDPucxloK,anonymous,Associate Professor,,Other,Management,Woman,,,,,,,,,,,,,,,,,,,,,,
12/6/24 10:18,12/6/24 10:21,76,179,FALSE,12/13/24 10:21,R_7E5iBNcwwtuElWO,anonymous,Graduate student,,"Judgment and decision-making,Social psychology,Other",Marketing,Man,,25,0.6,,,,,,,,,,,,,,,,,,,
12/6/24 10:32,12/6/24 10:32,6,12,FALSE,12/13/24 10:32,R_8fdOUIghimIL4K8,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 10:34,12/6/24 10:38,94,228,FALSE,12/13/24 10:38,R_7j31YpvMiGATOJr,anonymous,Associate Professor,,"Judgment and decision-making,Psychology (other)",,Man,,48,0.4,65,No,Moderately unlikely,,,,Extremely unlikely,,,,,,,,,Moderately likely,,Moderately likely,
12/6/24 10:51,12/6/24 10:52,47,70,FALSE,12/13/24 10:52,R_7SoAY8Ss0p9ozuY,anonymous,Associate Professor,,Psychology (other),,Woman,,46,,,,,,,,,,,,,,,,,,,,
12/6/24 9:40,12/6/24 10:58,59,4682,FALSE,12/13/24 10:58,R_72RWaFShKKYrquh,anonymous,Graduate student,,Judgment and decision-making,,Man,,37,,,,,,,,,,,,,,,,,,,,
12/6/24 8:38,12/6/24 11:40,65,10895,FALSE,12/13/24 11:40,R_8khxG6zd0FmX9Eo,anonymous,Full Professor,,"Judgment and decision-making,Cognitive psychology,Social psychology,Psychology (other),Behavioral economics",,Man,,70,,,,,,,,,,,,,,,,,,,,
12/6/24 12:32,12/6/24 13:51,6,4775,FALSE,12/13/24 13:51,R_5n01PtwuXMjJZVD,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 15:55,12/6/24 15:55,12,32,FALSE,12/13/24 15:55,R_1QEuzraLrfDaGvy,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 17:13,12/6/24 17:14,47,61,FALSE,12/13/24 17:15,R_12DQLTNq8hhci25,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/24 21:32,12/6/24 21:33,59,53,FALSE,12/13/24 21:33,R_5wmBNe2CMFp8dG2,anonymous,Graduate student,,Judgment and decision-making,,Woman,,35,,,,,,,,,,,,,,,,,,,,
12/7/24 12:09,12/7/24 12:09,6,42,FALSE,12/14/24 12:09,R_8R8c0kUsTQpnKEh,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/24 3:14,12/8/24 3:17,88,175,FALSE,12/15/24 3:17,R_21jwAJN3yF3wg3K,anonymous,Postdoc,,Social psychology,,Woman,,37,0.8,56.4,No,,,,,,,,,,,,,,,,,
12/8/24 12:45,12/8/24 12:46,6,11,FALSE,12/15/24 12:46,R_3RPoJPBI7nynqPc,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/24 14:30,12/8/24 14:31,47,27,FALSE,12/15/24 14:31,R_5EFh9l0JkYp41Pf,anonymous,Graduate student,,"Judgment and decision-making,Social psychology",,Man,,31,,,,,,,,,,,,,,,,,,,,
12/6/24 10:52,12/8/24 21:42,88,211778,FALSE,12/15/24 21:42,R_7prPpbQ0RDKE1ll,anonymous,Postdoc,,Judgment and decision-making,,Woman,,33,0.4,12.5,No,,,,,,,,,,,,,,,,,
12/16/24 1:42,12/16/24 1:47,100,293,TRUE,12/16/24 1:47,R_2Rf6xLydGU5qddY,anonymous,Associate Professor,,"Judgment and decision-making,Other",Marketing,Man,,44,0.5,20,No,,,,,,,,,Slightly unlikely,Moderately unlikely,,,Neither likely nor unlikely,,,Slightly unlikely,
12/9/24 6:20,12/9/24 6:22,88,147,FALSE,12/16/24 6:23,R_2n027DxXucbsBlR,anonymous,Assistant Professor,,"Behavioral economics,Economics (other)",,Man,,35,0.7,30,No,,,,,,,,,,,,,,,,,
12/9/24 8:39,12/9/24 8:39,6,4,FALSE,12/16/24 8:39,R_7ROgtRWoLFS7UZR,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/24 8:58,12/9/24 8:59,65,87,FALSE,12/16/24 8:59,R_38uXWv9PvRjaMlX,anonymous,Graduate student,,"Judgment and decision-making,Cognitive psychology,Social psychology,Psychology (other)",,Man,,34,,,,,,,,,,,,,,,,,,,,
12/16/24 13:13,12/16/24 13:18,100,335,TRUE,12/16/24 13:18,R_5E11Odl6YL3oR9h,anonymous,Assistant Professor,,Judgment and decision-making,,Man,,41,0.2,40.1,No,,Moderately unlikely,,Moderately unlikely,Moderately unlikely,,,,,,,,,,,,Moderately unlikely
12/6/24 13:00,12/9/24 21:45,6,290717,FALSE,12/16/24 21:45,R_8zclorHWSK7fD64,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,